start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731583571541,1731583571575,34,4137,3641,520.966946,2.155240,0.004920,0.073278,com.twitter.android,True,False,True,False,False,False,False,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583571575,1731583571679,104,4137,3641,520.966946,2.155240,0.015050,0.224145,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583571679,1731583572159,480,4137,3641,520.966946,2.155240,0.069462,1.034515,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583572159,1731583572160,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583572160,1731583573038,878,4137,3641,520.966946,2.155240,0.127058,1.892301,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583573038,1731583573066,28,4137,3641,520.966946,2.155240,0.004052,0.060347,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583573066,1731583575038,1972,4137,3641,520.966946,2.155240,0.285374,4.250134,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583575038,1731583575039,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583575039,1731583575121,82,4137,3641,520.966946,2.155240,0.011866,0.176730,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583575121,1731583575122,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583575122,1731583576253,1131,4137,3641,520.966946,2.155240,0.163670,2.437577,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
